生存能力,攻击伤害,技能效果,上手难度,ename,cname,title,new_type,hero_type,skin_name
100%,30%,40%,30%,105,廉颇,正义爆轰,0,3,正义爆轰|地狱岩魂
20%,10%,80%,30%,106,小乔,恋之微风,0,2,恋之微风|万圣前夜|天鹅之梦|纯白花嫁|缤纷独角兽
60%,60%,60%,50%,107,赵云,苍天翔龙,0,1,苍天翔龙|忍●炎影|未来纪元|皇家上将|嘻哈天王|白执事|引擎之心
50%,40%,50%,60%,108,墨子,和平守望,0,2,和平守望|金属风暴|龙骑士|进击墨子号
20%,10%,80%,20%,109,妲己,魅力之狐,0,2,魅惑之狐|女仆咖啡|魅力维加斯|仙境爱丽丝|少女阿狸|热情桑巴
30%,40%,100%,60%,110,嬴政,王者独尊,0,2,王者独尊|摇滚巨星|暗夜贵公子|优雅恋人|白昼王子
30%,80%,50%,60%,111,孙尚香,千金重弩,0,5,千金重弩|火炮千金|水果甜心|蔷薇恋人|杀手不太冷|末日机甲|沉稳之力
10%,100%,30%,40%,112,鲁班七号,机关造物,0,5,机关造物|木偶奇遇记|福禄兄弟|电玩小子|星空梦想
80%,20%,40%,20%,113,庄周,逍遥梦幻,0,6,逍遥幻梦|鲤鱼之梦|蜃楼王|云端筑梦师
70%,30%,50%,30%,114,刘禅,暴走机关,0,6,暴走机关|英喵野望|绅士熊喵|天才门将
50%,40%,90%,40%,115,高渐离,叛逆吟游,0,2,叛逆吟游|金属狂潮|死亡摇滚
30%,100%,40%,60%,116,阿轲,信念之刃,0,4,信念之刃|爱心护理|暗夜猫娘|致命风华|节奏热浪
70%,50%,70%,40%,117,钟无艳,野蛮之锤,0,1,野蛮之锤|生化警戒|王者之锤|海滩丽影
20%,10%,60%,50%,118,孙膑,逆流之时,0,6,逆流之时|未来旅行|天使之翼|妖精王
50%,40%,30%,40%,119,扁鹊,善恶怪医,0,2,善恶怪医|救世之瞳|化身博士|炼金王
80%,30%,40%,40%,120,白起,最终兵器,0,3,最终兵器|白色死神|狰|星夜王子
60%,50%,70%,50%,121,芈月,永恒之月,0,2,永恒之月|红桃皇后|大秦宣太后|重明
60%,60%,30%,40%,123,吕布,无双之魔,0,1,无双之魔|圣诞狂欢|天魔缭乱|末日机甲|猎兽之王
30%,40%,90%,70%,124,周瑜,铁血都督,0,2,铁血都督|海军大将|真爱至上
70%,40%,50%,40%,126,夏侯惇,不羁之风,0,3,不羁之风|战争骑士|乘风破浪|无限飓风号
10%,10%,70%,40%,127,甄姬,洛神降临,0,2,洛神降临|冰雪圆舞曲|花好人间|游园惊梦
60%,60%,50%,40%,128,曹操,鲜血枭雄,0,1,鲜血枭雄|超能战警|幽灵船长|死神来了|烛龙
60%,60%,30%,10%,129,典韦,狂战士,0,1,狂战士|黄金武士|穷奇
50%,70%,40%,50%,130,宫本武藏,剑圣,0,1,剑圣|鬼剑武藏|未来纪元|万象初新|地狱之眼|霸王丸
40%,70%,60%,90%,131,李白,青莲剑仙,0,4,青莲剑仙|范海辛|千年之狐|凤求凰|敏锐之力
30%,60%,60%,50%,132,马可波罗,远游之枪,0,5,远游之枪|激情绿茵|逐梦之星
40%,90%,30%,20%,133,狄仁杰,断案大师,0,5,断案大师|锦衣卫|魔术师|超时空战士|阴阳师
70%,50%,20%,50%,134,达摩,拳僧,0,1,拳僧|大发明家|拳王
90%,40%,50%,30%,135,项羽,霸王,0,3,霸王|帝国元帅|苍穹之光|海滩派对|职棒王牌|霸王别姬|科学大爆炸
20%,10%,100%,60%,136,武则天,女帝,0,2,女帝|东方不败|海洋之心
60%,60%,40%,30%,139,老夫子,万古长明,0,1,万古长明|潮流仙人|圣诞老人|功夫老勺
60%,60%,60%,80%,140,关羽,一骑当千,0,1,一骑当千|天启骑士|冰锋战神|龙腾万里
40%,20%,70%,60%,141,貂蝉,绝世舞姬,0,2,绝世舞姬|异域舞娘|圣诞恋歌|逐梦之音|仲夏夜之梦
40%,10%,80%,40%,142,安琪拉,暗夜萝莉,0,2,暗夜萝莉|玩偶对对碰|魔法小厨娘|心灵骇客|如懿
90%,50%,50%,10%,144,程咬金,热烈之斧,0,3,热烈之斧|爱与正义|星际陆战队|华尔街大亨|功夫厨神
50%,40%,70%,90%,146,露娜,月光之女,0,1,月光之女|哥特玫瑰|绯红之刃|紫霞仙子|一生所爱
10%,20%,70%,30%,148,姜子牙,太古魔导,0,2,太古魔导|时尚教父
80%,40%,60%,50%,149,刘邦,双面君主,0,3,双面君主|圣殿之光|德古拉伯爵
20%,70%,30%,80%,150,韩信,国士无双,0,4,国士无双|街头霸王|教廷特使|白龙吟|逐梦之影
40%,40%,80%,40%,152,王昭君,冰雪之华,0,2,冰雪之华|精灵公主|偶像歌手|凤凰于飞|幻想奇妙夜
40%,80%,40%,50%,153,兰陵王,暗影刀锋,0,4,暗影刀锋|隐刃|暗隐猎兽者
50%,70%,50%,80%,154,花木兰,传说之刃,0,1,传说之刃|剑舞者|兔女郎|水晶猎龙者|青春决赛季|冠军飞将|瑞麟志
30%,10%,80%,60%,156,张良,言灵之书,0,2,言灵之书|天堂福音|一千零一夜|幽兰居士
30%,30%,80%,80%,157,不知火舞,明媚烈焰,0,2,明媚烈焰
30%,80%,60%,40%,162,娜可露露,鹰之守护,0,4,鹰之守护
50%,60%,50%,50%,163,橘右京,神梦一刀,0,4,神梦一刀
80%,30%,50%,20%,166,亚瑟,圣骑之力,0,1,圣骑之力|死亡骑士|狮心王|心灵战警
50%,80%,50%,40%,167,孙悟空,齐天大圣,0,4,齐天大圣|地狱火|西部大镖客|美猴王|至尊宝|全息碎影|大圣娶亲
70%,40%,50%,50%,168,牛魔,精英酋长,0,6,精英酋长|西部大镖客|制霸全明星
30%,80%,40%,30%,169,后羿,半神之弓,0,5,半神之弓|精灵王|阿尔法小队|辉光之辰|黄金射手座
60%,60%,40%,40%,170,刘备,仁德义枪,0,1,仁德义枪|万事如意|纽约教父|汉昭烈帝
100%,40%,50%,60%,171,张飞,禁血狂兽,0,3,禁血狂兽|五福同心|乱世虎臣
30%,80%,50%,50%,173,李元芳,王都密探,0,5,王都密探|特种部队|黑猫爱糖果|逐浪之夏
40%,80%,50%,40%,174,虞姬,森之风灵,0,5,森之风灵|加勒比小姐|霸王别姬|凯尔特女王
50%,40%,70%,50%,175,钟馗,虚灵城判,0,6,虚灵城判|地府判官
30%,80%,30%,50%,177,成吉思汗,苍狼末裔,0,5,苍狼末裔|维京掠夺者
60%,60%,50%,50%,178,杨戬,根源之目,0,1,根源之目|埃及法老|永曜之星
70%,60%,40%,60%,183,雅典娜,圣域余晖,0,1,圣域余晖|战争女神|冰冠公主|神奇女侠
50%,10%,80%,30%,184,蔡文姬,天籁弦音,0,6,天籁弦音|蔷薇王座|舞动绿茵|奇迹圣诞
50%,10%,60%,70%,186,太乙真人,炼金大师,0,6,炼金大师|圆桌骑士|饕餮|华丽摇滚
80%,30%,60%,50%,180,哪吒,桀骜炎枪,0,1,桀骜炎枪|三太子|逐梦之翼
30%,10%,80%,60%,190,诸葛亮,绝代智谋,0,2,绝代智谋|星航指挥官|黄金分割率|武陵仙君|掌控之力
40%,90%,40%,40%,192,黄忠,燃魂重炮,0,5,燃魂重炮|芝加哥教父
10%,10%,60%,60%,191,大乔,沧海之曜,0,6,沧海之曜|伊势巫女|守护之力|猫狗日记
80%,20%,50%,40%,187,东皇太一,噬灭日蚀,0,6,噬灭日蚀|东海龙王|逐梦之光
40%,30%,80%,70%,182,干将莫邪,淬命双剑,0,2,淬命双剑|第七人偶|冰霜恋舞曲
50%,20%,60%,50%,189,鬼谷子,万物有灵,0,6,万物有灵|阿摩司公爵|幻乐之宴
70%,70%,40%,20%,193,铠,破灭刃锋,0,1,破灭刃锋|龙域领主|曙光守护者|青龙志
20%,70%,40%,70%,196,百里守约,静谧之眼,0,5,静谧之眼|绝影神枪|特工魅影|朱雀志
40%,80%,40%,100%,195,百里玄策,嚣狂之镰,0,4,嚣狂之镰|威尼斯狂欢|白虎志
70%,40%,60%,50%,194,苏烈,不屈铁壁,0,3,不屈铁壁|爱与和平|坚韧之力|玄武志
80%,40%,40%,40%,198,梦奇,入梦之灵,0,1,入梦之灵|美梦成真|胖达荣荣
30%,10%,90%,70%,179,女娲,至高创世,0,2,至高创世|尼罗河女神
60%,30%,50%,70%,501,明世隐,灵魂劫卜,0,6,灵魂劫卜|占星术士|虹云星官
20%,80%,30%,70%,199,公孙离,幻舞玲珑,0,5,幻舞玲珑|花间舞|蜜橘之夏
30%,30%,90%,50%,176,杨玉环,霓裳风华,0,2,风华霓裳|霓裳曲|遇见飞天
40%,80%,50%,70%,502,裴擒虎,六合虎拳,0,4,六合虎拳|街头霸王|梅西
60%,60%,70%,70%,197,弈星,天元之弈,0,2,天元之弈|踏雪寻梅
60%,60%,60%,50%,503,狂铁,战车意志,0,1,战车意志|命运角斗场|御狮
20%,10%,80%,40%,504,米莱狄,筑城者,0,2,筑城者|精准探案法|御霄
10%,50%,90%,100%,125,元歌,无间傀儡,0,4,无间傀儡|午夜歌剧院
70%,50%,70%,50%,510,孙策,光明之海,0,3,光明之海|海之征途|猫狗日记
50%,50%,90%,50%,137,司马懿,寂灭之心,0,4,寂灭之心|魇语军师
100%,30%,40%,30%,509,盾山,无尽之盾,0,6,无尽之盾|极冰防御线
20%,90%,40%,20%,508,伽罗,破魔之箭,0,5,破魔之箭|花见巫女
30%,10%,80%,40%,312,沈梦溪,爆弹怪猫,0,2,爆弹怪猫|棒球奇才
60%,60%,60%,50%,507,李信,谋世之战,0,1,谋世之战|灼热之刃
30%,20%,90%,80%,513,上官婉儿,惊鸿之笔,0,2,惊鸿之笔|修竹墨客
80%,10%,80%,40%,515,嫦娥,寒月公主,0,2,寒月公主|露花倒影
70%,50%,50%,60%,511,猪八戒,无忧猛士,0,3,无忧猛士|年年有余
50%,70%,40%,50%,529,盘古,破晓之神,0,1,破晓之神
70%,30%,90%,30%,505,瑶,鹿灵守心,0,6,森
40%,90%,30%,40%,506,云中君,流云之翼,0,4,荷鲁斯之眼
70%,50%,60%,40%,522,曜,星辰之子,0,1,归虚梦演
40%,80%,50%,70%,518,马超,冷晖之枪,0,1,0
10%,10%,60%,60%,523,西施,幻纱之灵,0,2,幻纱之灵|归虚梦演
70%,20%,50%,70%,525,鲁班大师,神匠,0,6,神匠|归虚梦演
40%,90%,50%,40%,524,蒙犽,烈炮小子,0,5,烈炮小子|归虚梦演
10%,50%,90%,50%,531,镜,破镜之刃,0,4,破镜之刃|冰刃幻境
80%,60%,70%,60%,527,蒙恬,秩序统将,0,1,秩序统将|秩序猎龙将
90%,30%,50%,40%,533,阿古朵,山林之子,0,3,山林之子
60%,70%,50%,70%,536,夏洛特,玫瑰剑士,0,1,玫瑰剑士
20%,70%,40%,70%,528,澜,鲨之猎刃,0,4,鲨之猎刃|孤猎
60%,70%,40%,50%,537,司空震,雷霆之王,0,1,雷霆之王|启蛰
30%,80%,50%,40%,155,艾琳,精灵之舞,0,5,精灵之舞|女武神
60%,80%,80%,80%,538,云缨,燎原之心,0,1,燎原之心|赤焰之缨
30%,70%,50%,30%,540,金蝉,渡世行者,0,2,渡世行者|前尘
40%,80%,40%,50%,542,暃,玉城之子,0,4,玉城之子|碧珀绯影
60%,30%,80%,20%,534,桑启,萤火之旅,1,6,萤火之旅|画中游
item_id,item_name,item_type,price,total_price,des1,des2
1111,铁剑,1,150,250,+20物理攻击,0
1112,匕首,1,174,290,+10%攻击速度 ,0
1113,搏击拳套,1,192,320,+8%暴击率 ,0
1114,吸血之镰,1,174,290,+8%物理吸血,0
1116,雷鸣刃,1,270,450,+40物理攻击,0
1117,冲能拳套,1,330,550,+15%暴击率 ,0
1121,风暴巨剑,1,546,910,+80物理攻击 ,0
1122,日冕,1,444,740,+20物理攻击+5%冷却缩减+300最大生命,唯一被动-残废：技能对首个命中的敌方英雄造成10%减速，持续3秒，该效果有8秒冷却时间
1123,狂暴双刃,1,534,890,+15%攻击速度+10%暴击率+5%移速,0
1124,陨星,1,648,1080,+45物理攻击+10%冷却缩减,唯一被动-切割：+60物理穿透
1131,碎星锤,1,1260,2100,+80物理攻击+10%冷却缩减,唯一被动-破甲：+40%物理穿透
1126,末世,1,1296,2160,+60物理攻击+30%攻击速度 +10%物理吸血,唯一被动-破败：普通攻击附带敌人当前生命值8%的物理伤害（对野怪最多：80）
1127,名刀·司命,1,1056,1900,+60物理攻击+5%冷却缩减,唯一被动-暗幕：受到致命伤害时，进入短暂无敌状态并增加30%移动速度，持续1秒（远程英雄使用时用时持续时间缩短为0.5秒）冷却时间：120秒
1128,寒霜袭侵,1,1230,2050,+600最大生命+30%攻击速度,被动-寒霜：普攻会给目标附加寒霜效果，可叠加3层，每层减少15%攻速，持续1.5秒。该效果的冷却时间：0.2秒。被动-精准：普攻伤害提升120点。
1129,速击之枪,1,528,880,+20%攻击速度,唯一被动-精准：普通攻击伤害提升40点，远程英雄使用时该效果翻倍。
11210,制裁之刃,1,1116,1860,+100物理攻击+15%物理吸血+500 最大生命,被动-回魂：自身生命低于30%时，5秒内累计回复400~610点生命，该效果有20秒的冷却时间被动-重伤：造成伤害使得目标的生命恢复效果减少50%，持续1.5秒（如果该伤害由普攻触发，则持续时间延长至3秒）
1132,泣血之刃,1,1080,1800,+100物理攻击+25%物理吸血+500 最大生命 ,被动-回魂：自身生命低于30%时，5秒内累计回复400~610点生命，该效果有20秒的冷却时间
1133,无尽战刃,1,1284,2140,+110物理攻击+25%暴击率,唯一被动：+40%暴击效果
1134,宗师之力,1,1260,2100,+80物理攻击+20%暴击率+500 最大法力+500最大生命,唯一被动-强击：使用技能后，2秒内提升自身12%移动速度，并使得下次普通攻击造成额外0.8*物理攻击的物理伤害，冷却时间：3秒
1135,闪电匕首,1,1104,1840,+40%攻击速度+10%暴击率+8%移速,唯一被动-电弧：普通攻击有30%几率释放连锁闪电，对目标造成（120+0.3*物理攻击）点法术伤害，这个伤害可以暴击，冷却时间：0.2秒
1136,影刃,1,1242,2070,+40%攻击速度+20%暴击率+5%移速,唯一被动-暴风：暴击后提升自身30%攻击速度和10%移动速度，持续2秒
1137,暗影战斧,1,1254,2090,+85物理攻击+15%冷却缩减+500最大生命,唯一被动-切割：增加(50+英雄等级*8)点护甲穿透唯一被动-残废：技能对首个命中的敌方英雄造成10%减速，持续3秒，该效果有8秒冷却时间
1138,破军,1,1770,2950,+180物理攻击 ,唯一被动-破军：对生命值低于50%的敌人造成额外30%的伤害
11311,纯净苍穹,1,1338,2121,+100物理攻击+10%冷却缩减++500最大生命,唯一主动-驱散：90秒CD，受到的所有伤害降低35%，持续3秒，可以在被控制时使用被动-残废：技能对首个命中的敌方英雄造成30%减速，并使其对自己的伤害降低20%，持续3秒，该效果有8秒冷却时间
1141,逐日之弓,1,1260,2100,+25%攻击速度+15%暴击,唯一被动-精准：普通攻击伤害提升40点，远程英雄使用时该效果翻倍。唯一主动-逐日：增加自己150点普攻射程和20%移动速度，持续5秒，冷却时间：60秒（增加射程效果仅远程英雄生效）
1125,破魔刀,1,1254,2090,+90物理攻击+100法术防御+500最大生命,唯一被动-破魔：获得额外的法术防御，数值等于你的物理攻击*0.6且最多增加300点。
1154,穿云弓,1,660,1100,+40物理攻击+10%攻击速度,唯一被动-破甲：+10%物理穿透（远程英雄使用时效果翻倍）
1155,破晓,1,2040,3400,+50物理攻击+35%攻击速度+10%暴击率,唯一被动-破甲：+20%物理穿透（远程英雄使用时效果翻倍）唯一被动：普通攻击伤害提升50点（远程英雄使用时效果翻倍）
1211,咒术典籍,2,180,300,+40法术攻击 ,0
1212,蓝宝石,2,132,220,+300最大法力,0
1213,炼金护符,2,72,120,+10 每5秒回蓝 ,0
1214,圣者法典,2,240,400,+30法术攻击+4%冷却缩减,0
1216,元素杖,2,324,540,+80法术攻击 ,0
1221,大棒,2,492,820,+120法术攻击,0
1229,破碎圣杯,2,540,900,+60法术攻击+8%冷却缩减+20 每5秒回蓝,0
1223,光辉之剑,2,438,730,+400最大生命+400最大法力 ,唯一被动-强击：使用技能后，5秒内的下一次普通攻击附加50%物理攻击（+30%法术加成）的法术伤害，这个效果有3秒的冷却时间
1225,进化水晶,2,432,720,+400最大法力+400最大生命,唯一被动-英勇奖赏：升级后在3秒内回复20%生命与法力值
1222,血族之书,2,744,1240,+75法术攻击+10%冷却缩减,唯一被动-嗜血：增加20%法术吸血
1227,炽热支配者,2,1170,1950,+200法术攻击+600最大法力+15 每5秒回蓝,唯一被动-法力护盾：血量低于30%时立即解除自身控制，同时获得一个吸收（500+1.5*法术攻击）伤害的护盾，护盾持续期间提升30%移动速度，持续4秒，冷却时间：90秒
12211,梦魇之牙,2,1230,2050,+240法术攻击+5%移速+5%冷却缩减,唯一被动-重伤：造成伤害使得目标的生命恢复效果减少50%，持续1.5秒（如果该伤害由普攻触发，则持续时间延长至3秒）
1231,虚无法杖,2,1266,2110,+240法术攻击+500最大生命值,唯一被动：+45%法术穿透
1232,博学者之怒,2,1380,2300,+240法术攻击,唯一被动-毁灭：法术攻击提升30%
1239,辉月,2,1194,1990,+160法术攻击+10%冷却缩减,唯一主动-月之守护：90秒CD，免疫所有效果，不能移动、攻击和使用技能，持续1.5秒
1233,回响之杖,2,1260,2100,+240法术攻击 +7%移速 ,唯一被动-回响：技能命中会触发小范围爆炸造成120（+40%法术加成）法术伤害，这个效果有5秒CD。
1234,凝冰之息,2,1260,2100,+160法术攻击+5%冷却缩减+600最大生命,被动-凝冰：英雄技能造成伤害会附带20%的减速效果，持续2秒被动-冻伤：技能对移速受损(低于人物初始移速)的目标额外造成120~400法术伤害，该效果有5秒冷却时间
1235,痛苦面具,2,1224,2040,+120法术攻击+5%冷却缩减+800最大生命,被动-折磨： 目标在3秒内受到4次3%当前生命的法术伤害，对野怪每次最多造成200点伤害，冷却时间：2秒(注：即每0.75秒受到一次伤害)
1236,巫术法杖,2,1272,2120,+180法术攻击+500最大生命+500最大法力+8%移速,唯一被动-强击：使用技能后，5秒内下一次普通攻击附加30%物理攻击（+70%法术加成）的法术伤害，这个效果有3秒冷却时间
1226,圣杯,2,1080,1800,+180法术攻击+15%冷却缩减+25每5秒回蓝,唯一被动-法力源泉：每秒回复1%法力值，如果法力值已满，每秒回复1%生命值
1237,时之预言,2,1254,2090,+140法术攻击+500最大法力+800最大生命,唯一被动-英勇奖赏：升级后在3秒内回复20%生命值与法力值唯一被动-守护： 获得额外的物理和法术防御，数值等于你的法术攻击*0.4，且最多不超过250点。
1238,贤者之书,2,1794,2990,+400法术攻击+10%冷却缩减,唯一被动-刻印：技能或普攻命中敌方英雄后，接下来8秒内每秒叠加1层刻印效果，每层提升2%自身造成的伤害，最多可叠8层（注：刻印效果仅随时间叠加，与命中频率、伤害频率无关，重复命中可以刷新持续时间）
1240,噬神之书,2,1254,2090,+180法术攻击+10%冷却缩减+1000最大生命,唯一被动-嗜血：增加25%法术吸血
1311,红玛瑙,3,180,300,+300最大生命,0
1312,布甲,3,132,220,+90物理防御,0
1313,抗魔披风,3,132,220,+90法术防御,0
1314,提神水晶,3,84,140,+30 每5秒回复,0
1321,力量腰带,3,540,900,+1000最大生命,0
1322,熔炼之心,3,540,900,+700最大生命,唯一被动-业炎：每秒对身边300范围内的敌人造成1%最大生命的法术伤害，对小兵额外造成100%伤害
1323,神隐斗篷,3,612,1020,+120法术防御+700最大生命+50每5秒回血,0
1324,雪山圆盾,3,540,900,+10%减CD+400最大法力+110物理防御,0
1325,守护者之铠,3,438,730,+210物理防御,唯一被动-寒铁：受到攻击会减少攻击者15%攻击速度，持续3秒
1724,近卫荣耀,7,1140,1900,+8%移动速度+1200最大生命,光环-守护：提升周围800范围友方50~120物理和法术防御。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-强化：每层恩赐增加30最大生命和6物理防御。
