生存能力,攻击伤害,技能效果,上手难度,ename,cname,title,new_type,hero_type,skin_name
1723,奔狼纹章,7,1140,1900,+8%移动速度+1200最大生命,主动-奔腾号令：给自己和周围友军增加移速，3秒内会递增50%+260%移速，一共持续5秒，受到英雄攻击或敌方英雄攻击则效果消失，冷却时间：120秒。所有同CD辅助装备的主动技能均为全队共享冷却时间。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-增益：每层恩赐增加4物理攻击和6法术攻击。
1327,反伤刺甲,3,1104,1910,+30物理攻击+400物理防御,唯一被动-荆棘：受到物理伤害时，会将伤害量的25%以法术伤害的形式回敬给对方。自身每20点物理防御属性提升1%该伤害（最多+100%）。攻击者距离越远，这个伤害越低，最多在距离800时衰减至70%。唯一被动-反刺：2秒内受到物理伤害超过1000+10%最大生命时，在自身周围发出刺击，对附近目标造成8%最大生命的法术伤害。该效果的冷却时间：3秒。
1328,血魔之怒,3,1272,2120,+40物理攻击+1200最大生命,唯一主动-血怒：逐渐扣除30%当前生命值，逐渐获得40%最大生命值的护盾，并增加80点物理攻击，持续4秒。冷却时间：60秒被动-狂怒：普攻额外造成(4%额外生命)物理伤害，当自己生命低于50%时，该伤害提升100%。
1331,红莲斗篷,3,1098,1830,+240物理防御+1000最大生命,唯一被动-业炎：每秒对身边300范围内的敌人造成使用者最大生命值2%的法术伤害，对小兵额外造成100%伤害
1332,霸者重装,3,1242,2070,+2000最大生命+100每5秒回血,唯一被动-复苏：脱离战斗后每秒回复3%最大生命值
1341,冰霜冲击,3,1260,2100,+240物理防御+1000最大生命,主动-冲击：对500范围内敌人造成0.5秒晕眩，随后附带1秒50%减速。若目标移速或攻速受损，则晕眩时间分别延长0.25秒。被动-冰甲：当自身受到除压制外的硬控后，获得(12%最大生命)护盾，持续5秒，该效果有15秒冷却时间。
1333,不祥征兆,3,1308,2180,+270物理防御+1200最大生命,唯一被动-寒铁：受到攻击会减少攻击者30%攻击速度与15%移动速度，持续3秒
1334,不死鸟之眼,3,1260,2100,+100每5秒回血+240法术防御+1200最大生命,唯一被动-血统：每损失10%生命值，受到的所有治疗效果会额外增加6%。
1335,魔女斗篷,3,1272,2080,+200法术防御+1000最大生命+100每5秒回血,唯一被动-迷雾：脱战后立即获得一个吸收（100+英雄等级*100）点法术伤害的护盾被动-御魔：获得8~120点法术防御
1336,极寒风暴,3,1260,2100,+20%冷却缩减+500最大法力+360物理防御,唯一被动-冰心：受到单次伤害超过当前生命值10%时触发寒冰冲击，对周围敌人造成（50+英雄等级*10）点法术伤害并降低其30%攻击和移动速度，持续2秒，这个效果有2秒内置CD
13310,冰痕之握,3,1260,2100,+500最大生命+500最大法力+10%冷却缩减+240物理防御<br>+40物理攻击,唯一被动-强击：使用技能后，5秒内的下一次普攻造成范围30%减速（远程英雄使用时减速效果衰减为10%）与（140+英雄等级*20）点物理伤害，这个效果有1.2秒的冷却时间
1337,贤者的庇护,3,1260,2100,+140物理防御+140法术防御,唯一被动-复生：死亡后2秒原地复活，并获得（2000+英雄等级*100）点生命值，冷却时间：150秒。这个效果每局游戏只能触发2次
1338,暴烈之甲,3,1170,1950,+220物理防御+900最大生命+5%移速+30物理攻击,唯一被动-无畏：每次受到伤害后，自身造成的所有伤害提升2%并增加2%的移速，这个效果最高可以叠加5层，最多提升10%的伤害输出和10%移速，持续3秒
1411,神速之靴,4,150,250,唯一被动：+30移动速度,所有鞋类装备的移速加成效果不叠加
1421,影忍之足,4,426,710,+110物理防御,唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）唯一被动：减少15%受到普通攻击的伤害
1422,抵抗之靴,4,426,710,+110法术防御,唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）唯一被动：+35%韧性
1423,冷静之靴,4,426,710,+15%减CD,唯一被动-静谧：所有英雄技能的冷却恢复速度加快3%~10%（随英雄等级成长）这个效果对剩余冷却时间小于5秒的技能不会生效。唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）
1424,秘法之靴,4,426,710,+25 每5秒回蓝,唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）唯一被动-法术精通：获得(45+英雄等级*5)点法术穿透
1425,急速战靴,4,426,710,+25%攻速,唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）
1426,疾步之靴,4,318,530,唯一被动-神行：脱离战斗后增加60移动速度唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）,0
1511,狩猎宽刃,5,150,250,（打野刀升级后将惩戒技能替换为寒冰惩戒：寒冰惩戒可对英雄使用，造成伤害和减速效果）必须携带惩击才可够买,被动-狩猎：增加50%对野怪的伤害，自己击杀或700范围内友方击杀野怪时，自己会额外获得20%经验被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验
1521,游击弯刀,5,450,750,必须携带惩击才可够买，获得寒冰惩击效果,被动-狩猎：增加50%对野怪的伤害，自己击杀或700范围内友方击杀野怪时，自己会额外获得20%经验唯一被动-奖赏：自己击杀或500范围内友方击杀野怪增加自身6点法术攻击，最多叠加20层被动-回响：技能命中后，之后在地面留下2秒范围持续爆炸，共造成(200+10%法术攻击)法术伤害，该效果冷却时间为5秒被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验
1522,巡守利斧,5,450,750,唯一被动-燎火：技能或普攻对命中的敌方英雄造成每秒(30+2%额外生命)法术伤害，并减少其40点移速，持续3秒，该效果有10秒冷却时间。远程英雄使用时伤害和减速效果减半。前4分钟对兵线伤害降低25%，无视敌方野区保护,被动-狩猎：击杀野怪额外获得30%经验和20%金币。普攻/技能命中后，野怪每0.5秒受到110~530点真实伤害，持续2秒。被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验被动-奖赏：击败/助攻可分别获得2层/1层奖赏效果，每层会增加自身30点最大生命，效果最多叠加20层。
1523,追击刀锋,5,450,750,必须携带惩击才可够买，获得寒冰惩击效果,被动-狩猎：增加50%对野怪的伤害，自己击杀或700范围内友方击杀野怪时，自己会额外获得20%经验唯一被动-奖赏：自己击杀或500范围内友方击杀野怪增加自身2点物理攻击和0.5%冷却缩减，最多叠加20层被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验
1531,符文大剑,5,1296,2160,+80法术攻击+5%冷却缩减+7%移速,唯一被动-强击：使用技能后，5秒内的下一次普通攻击附加50+0.5*法术攻击的法术伤害，冷却时间：2秒唯一被动-打野：增加60%对野怪的伤害，自己击杀或500范围内友方击杀野怪时，自己会额外获得30%经验和20%金币唯一被动-奖赏：自己击杀或500范围内友方击杀野怪增加自身6点法术攻击，最多叠加30层被动-回响：技能命中后触发范围爆炸，造成(150+25%法术攻击)法术伤害，之后在地面留下2秒范围持续爆炸，共造成(200+10%法术攻击)法术伤害，该效果冷却时间为5秒
1532,巨人之握,5,1080,1800,+800最大生命前4分钟对兵线伤害降低25%，无视敌方野区保护,唯一被动-燎火：技能或普攻对命中的敌方英雄造成每秒(100+5%额外生命)法术伤害，并减少其40点移速，持续3秒，该效果有10秒冷却时间。远程英雄使用时伤害和减速效果减半。被动-狩猎：击杀野怪额外获得30%经验和20%金币。普攻/技能命中后，野怪每0.5秒受到150~710点真实伤害，持续2秒。唯一被动-奖赏：击败/助攻可分别获得2层/1层奖赏效果，每层会增加自身60点最大生命，效果最多叠加20层。
1533,贪婪之噬,5,1296,2160,+60物理攻击+8%移速,唯一被动-打野：增加60%对野怪的伤害（仅近战英雄生效），自己击杀或500范围内友方击杀野怪时，自己会额外获得30%经验和20%金币唯一被动-奖赏：自己击杀或500范围内友方击杀野怪增加自身2点物理攻击和0.5%冷却缩减，最多叠加30层被动-锋利：增加30~100点物理穿透
1714,鼓舞之盾,7,540,900,+5%移动速度+500最大生命,光环-守护：提升周围800范围友方32~60物理和法术防御。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)被动-强化：每层恩赐增加15最大生命和3物理防御。
1713,风灵纹章,7,660,1100,+5%移动速度+500最大生命,主动-奔腾号令：给自己和周围友军增加移速，3秒内会递增30%+156%移速，一共持续5秒，受到英雄攻击或敌方英雄攻击则效果消失，冷却时间：120秒。所有同CD辅助装备的主动技能均为全队共享冷却时间。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-增益：每层恩赐增加2物理攻击和3法术攻击。
1722,救赎之翼,7,1140,1900,+8%移动速度+1200最大生命,主动-救援：立即为800范围内友方英雄提供一个吸收680~1800伤害的护盾，持续3秒，冷却时间：60秒。所有同CD辅助装备的主动技能均为全队共享冷却时间。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-增益：每层恩赐增加30最大生命。
1712,风之轻语,7,660,1100,+5%移速+500最大生命,主动-救援：立即为800范围内友方英雄提供一个吸收440~1000伤害的护盾，持续3秒，冷却时间：60秒。所有同CD辅助装备的主动技能均为全队共享冷却时间。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-增益：每层恩赐增加15最大生命。
1721,极影,7,1140,1900,+8%移动速度+1200最大生命,光环-迅捷：增加800范围友方20%攻速和10%冷却缩减，多个游走光环无法同时生效。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-强化：每层恩赐增加5物理攻击和8法术攻击
1725,星泉,7,1140,1900,+1200最大生命+8%移动速度,主动-星芒：与范围内的一名友方英雄(默认为生命值最低)建立链接，增加其30%免伤并分摊其50%所受伤害，持续2秒，链接在超过一定范围后会断开。冷却时间：60秒。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-增益：每层恩赐增加30最大生命。
1726,星之佩饰,7,660,1100,+500最大生命+5%移动速度,主动-星芒：与范围内的一名友方英雄(默认为生命值最低)建立链接，增加其15%免伤并分摊其50%所受伤害，持续2秒，链接在超过一定范围后会断开。冷却时间：60秒。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-增益：每层恩赐增加15最大生命。
1711,凤鸣指环,7,540,900,+5%移动速度+500最大生命,光环-迅捷：提升周围800范围友军10%攻击速度和5%冷却缩减。被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。被动-强化：每层恩赐增加2物理攻击和4法术攻击。
1701,学识宝石,7,180,300,+5%移动速度,被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续12分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。唯一被动-恩赐：经济为队伍4/5名时，每3秒获得4点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。
1727,日暮之流,2,1272,2120,+200法术攻击+300最大生命+10%冷却缩减,被动-日暮时分：对英雄造成伤害会获得14~28点法术穿透，持续4秒，该效果可叠加10层。
1728,金色圣剑,2,1242,2070,+160法术攻击+20%攻击速度+5%移动速度,唯一被动-圣剑：普攻命中敌人会获得10%攻速，持续5秒，最多可叠加两层；叠满后，普攻会额外附带(0.3*法术攻击)点法术伤害，该伤害冷却时间：0.2秒。唯一被动-精准：普通攻击伤害提升60点，远程英雄使用时该效果翻倍。
1512,弃鳞短刃,5,150,250,必须携带惩击才可购买前4分钟对兵线伤害降低25%，无视敌方野区保护,唯一被动-狩猎：击杀野怪提升20%经验。普攻或技能命中野怪时附带灼烧，每0.5秒造成100~380点真实伤害，持续2秒。唯一被动-游击：当你周围有队友时，小兵死亡后队友会获得小兵提供的全额收益，你会获得50%金币和经验。多个【游击】效果共存时，只有经济最低者的【游击】生效。被动-奖赏：普攻/技能命中敌方英雄后，每0.5秒造成一次真实伤害，持续2秒。伤害量由奖赏层数决定，每层可提升1点真实伤害，击败/助攻可分别获得2层/1层奖赏效果，效果最多叠加20层。
1524,龙鳞利剑,5,450,750,+8%移动速度前4分钟对兵线伤害降低25%，无视敌方野区保护,被动-狩猎：击杀野怪提升30%经验，获得20%金币。对野怪造成伤害时附带2秒灼烧效果。每0.5秒对野怪造成110~530点真实伤害。被动-奖赏：普攻/技能命中敌方英雄后，每0.5秒造成一次真实伤害，持续2秒。伤害量由奖赏层数决定，每层可提升2点真实伤害，击败/助攻可分别获得2层/1层奖赏效果，效果最多叠加20层。唯一被动-游击：当你周围有队友时，小兵死亡后队友会获得小兵提供的全额收益，你会获得50%金币和经验。多个【游击】效果共存时，只有经济最低者的【游击】生效。
1534,浴火之怒,5,1248,2080,+120物理防御+120法术防御+10%移动速度前4分钟对兵线伤害降低25%，无视敌方野区保护,被动-狩猎：击杀野怪提升30%经验，获得20%金币。对野怪造成伤害时附带2秒灼烧效果。每0.5秒对野怪造成150~710点真实伤害。唯一被动-共赢：拔除【游击】【赏金】效果。被动-奖赏：普攻/技能命中敌方英雄后，每0.5秒造成一次真实伤害，持续2秒。伤害量由奖赏层数决定，每层可提升5点真实伤害，击败/助攻可分别获得2层/1层奖赏效果，效果最多叠加20层。
1345,荆棘护手,3,426,710,+160物理防御+30物理攻击,0
1347,永夜守护,3,1266,2110,+360法术防御+1000最大生命,被动-守护：在3秒内受到超过30%最大生命的伤害时，会在接下来的3秒内累计回复320(+8%最大生命)点生命，冷却时间：7秒
1346,暗夜小甲,3,426,710,+180法术防御,唯一被动-守护：在3秒内受到超过40%最大生命的伤害时，会在接下来的3秒内累计回复60(+6%最大生命)点生命，冷却时间：7秒
1349,原初遗珠,3,750,1250,+140物理防御+140法术防御,贤者的庇护虽已损坏，但其能量内核在原初之息的浸染下拥有了强化装备的效果(20分钟后开放购买)
1350,怒魂,3,2022,3370,+40物理攻击+1000最大生命,主动-血怒：逐渐扣除30%当前生命，逐渐获得累计(50%最大生命)护盾，并增加80物理攻击，持续4秒。在此期间对周围敌人每秒造成(8%额外生命)法术伤害。被动-狂怒：普攻额外造成(4%额外生命)物理伤害，当自己生命低于50%时，该伤害提升100%。
1351,凛冬,3,2010,3350,+240物理防御+1000最大生命,主动-冲击：对600范围内敌人造成0.5秒冰冻，随后附带1秒90%减速。若目标移速或攻速受损，则冰冻时间分别延长0.5秒。被动-冰甲：当自身受到除压制外的硬控后，获得(12%最大生命)护盾，持续5秒，该效果有15秒冷却时间。
1156,日渊,1,2010,3350,+25%攻击速度+15%暴击率,被动-精准：普攻伤害提升40点，远程英雄使用时该效果翻倍主动-逐日：开启后增加自己150点普攻射程和40%移速，期间普攻会向目标附近的1个目标造成30%额外伤害，持续5秒，冷却时间：60秒
1157,天穹,1,2022,3370,+100物理攻击+10%冷却缩减+500最大生命,主动-驱散：解除所有控制，自身获得40%减伤，增加30%移速并无视地形阻挡，持续3秒。如果期间击杀敌方英雄，则会刷新效果持续时间。冷却时间：90秒被动-残废：技能对首个命中的敌方英雄造成30%减速，并使其对自己的伤害降低20%，持续3秒，该效果有8秒冷却时间
1242,月神,2,1944,3240,+160法术攻击+10%冷却缩减,主动-月之守护：免疫所有效果，不能移动、攻击和使用技能，持续1.5秒，随后在2秒内增加60%持续衰减的移速，并累计回复(1000+100%法术攻击)生命。
1224,魔道之石,2,534,890,+90法术攻击,被动-法力波：技能命中后额外造成200点法术伤害，冷却时间5秒。
1243,云灵木,2,582,970,+70法术攻击+300最大生命,被动-破法：增加40点法术穿透
1717,出影晶石,7,660,1100,+500最大生命+5%移动速度,主动-见影：对1200范围内的敌方英雄每0.5秒造成当前生命2%的法术伤害和30%减速，持续2秒。该技能可暴露英雄在草丛中的视野。冷却时间：60秒，如果效果没有命中目标，则返还40%冷却时间被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)被动-增益：每层恩赐增加2物理攻击和3法术攻击
1737,形昭之鉴,7,1140,1900,+1200生命+8%移动速度,主动-见影：对1200范围内的敌方英雄每0.5秒造成当前生命6%的法术伤害和50%减速，持续2秒。该技能可暴露英雄在草丛中的视野。冷却时间：60秒，如果效果没有命中目标，则返还70%冷却时间被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)被动-增益：每层恩赐增加4物理攻击和6法术攻击
1115,迅捷长矛,1,180,300,+10物理攻击+4%冷却缩减,0
1244,破茧之衣,2,1296,2160,+160 法术攻击+1000 最大生命,被动-法力折射：1000范围内，距离攻击者越近，所受伤害越低，最多减少5%所受伤害。每100法术攻击可提升1.5%减伤比例，最多将减伤比例提升至20%。
1158,血魂刃,1,498,830,+30物理攻击+10%物理吸血,被动-回魂：自身生命低于30%时，5秒内累计回复400~610点生命，该效果有20秒的冷却时间
summoner_id,summoner_name,summoner_rank,summoner_description
80104,惩击,LV.1解锁,30秒CD：对身边的野怪和小兵造成真实伤害并眩晕1秒
80108,终结,LV.3解锁,90秒CD：立即对身边敌军英雄造成其已损失生命值14%的真实伤害
80110,狂暴,LV.5解锁,60秒CD：使用期间增加10%伤害、增加15%韧性、20%的物理吸血和法术吸血，持续7秒
80109,疾跑,LV.7解锁,90秒CD：增加30%移动速度持续10秒，开启时移除自身的减速效果，且疾跑期间减少50%受到的减速效果，脱战时额外增加20%的移速
80102,治疗术,LV.9解锁,120秒CD：回复自己与附近队友15%生命值，提高附近友军移动速度15%持续2秒
80105,干扰,LV.11解锁,60秒CD：对敌方机关使用，沉默机关持续3~6秒（随游戏时长而变化，4分钟以后为4.5秒，10分钟后为6秒）；对己方机关使用，使己方机关免疫所有伤害4秒，同时攻击速度提升100%；60秒内叠加效果只有1秒的有效时间
80103,晕眩,LV.13解锁,90秒CD：晕眩身边所有敌人0.75秒，并附带持续1秒的减速效果
80107,净化,LV.15解锁,120秒CD：解除自身所有负面和控制效果并免疫控制持续1.5秒
80121,弱化,LV.17解锁,90秒CD：减少身边敌人伤害输出25%，并增加自身20%的免伤率，持续4秒
80115,闪现,LV.19解锁,120秒CD：向指定方向位移一段距离
