ename,cname,title,new_type,hero_type,skin_name
破军,1770,2950,<p>+180物理攻击 </p>,<p>唯一被动-破军：对生命值低于50%的敌人造成额外30%的伤害</p>
纯净苍穹,1338,2121,<p>+100物理攻击<br>+10%冷却缩减<br>++500最大生命</p>,<p>唯一主动-驱散：90秒CD，受到的所有伤害降低35%，持续3秒，可以在被控制时使用<br>被动-残废：技能对首个命中的敌方英雄造成30%减速，并使其对自己的伤害降低20%，持续3秒，该效果有8秒冷却时间</p>
逐日之弓,1260,2100,<p>+25%攻击速度<br>+15%暴击</p>,<p>唯一被动-精准：普通攻击伤害提升40点，远程英雄使用时该效果翻倍。<br>唯一主动-逐日：增加自己150点普攻射程和20%移动速度，持续5秒，冷却时间：60秒（增加射程效果仅远程英雄生效）</p>
破魔刀,1254,2090,<p>+90物理攻击<br>+100法术防御<br>+500最大生命</p>,<p>唯一被动-破魔：获得额外的法术防御，数值等于你的物理攻击*0.6且最多增加300点。</p>
穿云弓,660,1100,<p>+40物理攻击<br>+10%攻击速度</p>,<p>唯一被动-破甲：+10%物理穿透（远程英雄使用时效果翻倍）</p>
破晓,2040,3400,<p>+50物理攻击<br>+35%攻击速度<br>+10%暴击率</p>,<p>唯一被动-破甲：+20%物理穿透（远程英雄使用时效果翻倍）<br>唯一被动：普通攻击伤害提升50点（远程英雄使用时效果翻倍）</p>
咒术典籍,180,300,<p>+40法术攻击</p> ,
蓝宝石,132,220,<p>+300最大法力</p>,
炼金护符,72,120,<p>+10 每5秒回蓝</p> ,
圣者法典,240,400,<p>+30法术攻击<br>+4%冷却缩减</p>,
元素杖,324,540,<p>+80法术攻击</p> ,
大棒,492,820,<p>+120法术攻击</p>,
破碎圣杯,540,900,<p>+60法术攻击<br>+8%冷却缩减<br>+20 每5秒回蓝</p>,
光辉之剑,438,730,<p>+400最大生命<br>+400最大法力</p> ,<p>唯一被动-强击：使用技能后，5秒内的下一次普通攻击附加50%物理攻击（+30%法术加成）的法术伤害，这个效果有3秒的冷却时间</p>
进化水晶,432,720,<p>+400最大法力<br>+400最大生命</p>,<p>唯一被动-英勇奖赏：升级后在3秒内回复20%生命与法力值</p>
血族之书,744,1240,<p>+75法术攻击<br>+10%冷却缩减</p>,<p>唯一被动-嗜血：增加20%法术吸血</p>
炽热支配者,1170,1950,<p>+200法术攻击<br>+600最大法力<br>+15 每5秒回蓝</p>,<p>唯一被动-法力护盾：血量低于30%时立即解除自身控制，同时获得一个吸收（500+1.5*法术攻击）伤害的护盾，护盾持续期间提升30%移动速度，持续4秒，冷却时间：90秒</p>
梦魇之牙,1230,2050,<p>+240法术攻击<br>+5%移速<br>+5%冷却缩减</p>,<p>唯一被动-重伤：造成伤害使得目标的生命恢复效果减少50%，持续1.5秒（如果该伤害由普攻触发，则持续时间延长至3秒）</p>
虚无法杖,1266,2110,<p>+240法术攻击<br>+500最大生命值</p>,<p>唯一被动：+45%法术穿透</p>
博学者之怒,1380,2300,<p>+240法术攻击</p>,<p>唯一被动-毁灭：法术攻击提升30%</p>
辉月,1194,1990,<p>+160法术攻击<br>+10%冷却缩减</p>,<p>唯一主动-月之守护：90秒CD，免疫所有效果，不能移动、攻击和使用技能，持续1.5秒</p>
回响之杖,1260,2100,<p>+240法术攻击 <br>+7%移速 </p>,<p>唯一被动-回响：技能命中会触发小范围爆炸造成120（+40%法术加成）法术伤害，这个效果有5秒CD。</p>
凝冰之息,1260,2100,+160法术攻击<br>+5%冷却缩减<br>+600最大生命</p>,被动-凝冰：英雄技能造成伤害会附带20%的减速效果，持续2秒<br>被动-冻伤：技能对移速受损(低于人物初始移速)的目标额外造成120~400法术伤害，该效果有5秒冷却时间</p>
痛苦面具,1224,2040,<p>+120法术攻击<br>+5%冷却缩减<br>+800最大生命</p>,<p>被动-折磨： 目标在3秒内受到4次3%当前生命的法术伤害，对野怪每次最多造成200点伤害，冷却时间：2秒<br>(注：即每0.75秒受到一次伤害)
巫术法杖,1272,2120,<p>+180法术攻击<br>+500最大生命<br>+500最大法力<br>+8%移速</p>,<p>唯一被动-强击：使用技能后，5秒内下一次普通攻击附加30%物理攻击（+70%法术加成）的法术伤害，这个效果有3秒冷却时间</p>
圣杯,1080,1800,<p>+180法术攻击<br>+15%冷却缩减<br>+25每5秒回蓝</p>,<p>唯一被动-法力源泉：每秒回复1%法力值，如果法力值已满，每秒回复1%生命值</p>
时之预言,1254,2090,<p>+140法术攻击<br>+500最大法力<br>+800最大生命</p>,<p>唯一被动-英勇奖赏：升级后在3秒内回复20%生命值与法力值<br>唯一被动-守护： 获得额外的物理和法术防御，数值等于你的法术攻击*0.4，且最多不超过250点。</p>
贤者之书,1794,2990,<p>+400法术攻击<br>+10%冷却缩减</p>,<p>唯一被动-刻印：技能或普攻命中敌方英雄后，接下来8秒内每秒叠加1层刻印效果，每层提升2%自身造成的伤害，最多可叠8层<br>（注：刻印效果仅随时间叠加，与命中频率、伤害频率无关，重复命中可以刷新持续时间）</p>
噬神之书,1254,2090,<p>+180法术攻击<br>+10%冷却缩减<br>+1000最大生命</p>,<p>唯一被动-嗜血：增加25%法术吸血</p>
红玛瑙,180,300,<p>+300最大生命</p>,
布甲,132,220,<p>+90物理防御</p>,
抗魔披风,132,220,<p>+90法术防御</p>,
提神水晶,84,140,<p>+30 每5秒回复</p>,
力量腰带,540,900,<p>+1000最大生命</p>,
熔炼之心,540,900,<p>+700最大生命</p>,<p>唯一被动-业炎：每秒对身边300范围内的敌人造成1%最大生命的法术伤害，对小兵额外造成100%伤害</p>
神隐斗篷,612,1020,<p>+120法术防御<br>+700最大生命<br>+50每5秒回血</p>,
雪山圆盾,540,900,<p>+10%减CD<br>+400最大法力<br>+110物理防御</p>,
守护者之铠,438,730,<p>+210物理防御</p>,<p>唯一被动-寒铁：受到攻击会减少攻击者15%攻击速度，持续3秒</p>
近卫荣耀,1140,1900,<p>+8%移动速度<br>+1200最大生命</p>,<p>光环-守护：提升周围800范围友方50~120物理和法术防御。<br>被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。<br>被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。<br>被动-强化：每层恩赐增加30最大生命和6物理防御。</p>
奔狼纹章,1140,1900,<p>+8%移动速度<br>+1200最大生命</p>,<p>主动-奔腾号令：给自己和周围友军增加移速，3秒内会递增50%+260%移速，一共持续5秒，受到英雄攻击或敌方英雄攻击则效果消失，冷却时间：120秒。所有同CD辅助装备的主动技能均为全队共享冷却时间。<br>被动-游击：与队友分配野怪和小兵收益时，不参与分配，单独获得30%金币和经验，游击效果持续10分钟后会被移除(队伍多人出游走装时，只有经济最低的出装者生效)。<br>被动-恩赐：经济为队伍4/5名时，每3秒获得5点金币和经验，每30秒获得1层恩赐效果，最多20层，加金币和经验的效果在12分钟时移除(多人出游走装时，只有经济最低的出装者生效)。<br>被动-增益：每层恩赐增加4物理攻击和6法术攻击。</p>
反伤刺甲,1104,1910,<p>+30物理攻击<br>+400物理防御</p>,<p>唯一被动-荆棘：受到物理伤害时，会将伤害量的25%以法术伤害的形式回敬给对方。自身每20点物理防御属性提升1%该伤害（最多+100%）。攻击者距离越远，这个伤害越低，最多在距离800时衰减至70%。<br>唯一被动-反刺：2秒内受到物理伤害超过1000+10%最大生命时，在自身周围发出刺击，对附近目标造成8%最大生命的法术伤害。该效果的冷却时间：3秒。</p>
血魔之怒,1272,2120,<p>+40物理攻击<br>+1200最大生命</p>,<p>唯一主动-血怒：逐渐扣除30%当前生命值，逐渐获得40%最大生命值的护盾，并增加80点物理攻击，持续4秒。<br>冷却时间：60秒<br>被动-狂怒：普攻额外造成(4%额外生命)物理伤害，当自己生命低于50%时，该伤害提升100%。</p>
红莲斗篷,1098,1830,<p>+240物理防御<br>+1000最大生命</p>,<p>唯一被动-业炎：每秒对身边300范围内的敌人造成使用者最大生命值2%的法术伤害，对小兵额外造成100%伤害</p>
霸者重装,1242,2070,<p>+2000最大生命<br>+100每5秒回血</p>,<p>唯一被动-复苏：脱离战斗后每秒回复3%最大生命值</p>
冰霜冲击,1260,2100,<p>+240物理防御<br>+1000最大生命</p>,<p>主动-冲击：对500范围内敌人造成0.5秒晕眩，随后附带1秒50%减速。若目标移速或攻速受损，则晕眩时间分别延长0.25秒。<br>被动-冰甲：当自身受到除压制外的硬控后，获得(12%最大生命)护盾，持续5秒，该效果有15秒冷却时间。</p>
不祥征兆,1308,2180,<p>+270物理防御<br>+1200最大生命</p>,<p>唯一被动-寒铁：受到攻击会减少攻击者30%攻击速度与15%移动速度，持续3秒</p>
不死鸟之眼,1260,2100,<p>+100每5秒回血<br>+240法术防御<br>+1200最大生命</p>,<p>唯一被动-血统：每损失10%生命值，受到的所有治疗效果会额外增加6%。</p>
魔女斗篷,1272,2080,<p>+200法术防御<br>+1000最大生命<br>+100每5秒回血</p>,<p>唯一被动-迷雾：脱战后立即获得一个吸收（100+英雄等级*100）点法术伤害的护盾<br>被动-御魔：获得8~120点法术防御</p>
极寒风暴,1260,2100,<p>+20%冷却缩减<br>+500最大法力<br>+360物理防御</p>,<p>唯一被动-冰心：受到单次伤害超过当前生命值10%时触发寒冰冲击，对周围敌人造成（50+英雄等级*10）点法术伤害并降低其30%攻击和移动速度，持续2秒，这个效果有2秒内置CD</p>
冰痕之握,1260,2100,<p>+500最大生命<br>+500最大法力<br>+10%冷却缩减<br>+240物理防御<br>+40物理攻击</p>,<p>唯一被动-强击：使用技能后，5秒内的下一次普攻造成范围30%减速（远程英雄使用时减速效果衰减为10%）与（140+英雄等级*20）点物理伤害，这个效果有1.2秒的冷却时间</p>
贤者的庇护,1260,2100,<p>+140物理防御<br>+140法术防御</p>,<p>唯一被动-复生：死亡后2秒原地复活，并获得（2000+英雄等级*100）点生命值，冷却时间：150秒。这个效果每局游戏只能触发2次</p>
暴烈之甲,1170,1950,<p>+220物理防御<br>+900最大生命<br>+5%移速<br>+30物理攻击</p>,<p>唯一被动-无畏：每次受到伤害后，自身造成的所有伤害提升2%并增加2%的移速，这个效果最高可以叠加5层，最多提升10%的伤害输出和10%移速，持续3秒</p>
神速之靴,150,250,<p>唯一被动：+30移动速度</p>,<p>所有鞋类装备的移速加成效果不叠加</p>
影忍之足,426,710,<p>+110物理防御</p>,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）<br>唯一被动：减少15%受到普通攻击的伤害</p>
抵抗之靴,426,710,<p>+110法术防御</p>,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）<br>唯一被动：+35%韧性</p>
冷静之靴,426,710,<p>+15%减CD</p>,<p>唯一被动-静谧：所有英雄技能的冷却恢复速度加快3%~10%（随英雄等级成长）这个效果对剩余冷却时间小于5秒的技能不会生效。<br>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）</p>
秘法之靴,426,710,<p>+25 每5秒回蓝</p>,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）<br>唯一被动-法术精通：获得(45+英雄等级*5)点法术穿透</p>
急速战靴,426,710,<p>+25%攻速</p>,<p>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）</p>
疾步之靴,318,530,<p>唯一被动-神行：脱离战斗后增加60移动速度<br>唯一被动：+60移动速度（所有鞋类装备的移速加成效果不叠加）</p>,
狩猎宽刃,150,250,<p>（打野刀升级后将惩戒技能替换为寒冰惩戒：寒冰惩戒可对英雄使用，造成伤害和减速效果）<br>必须携带惩击才可够买</p>,<p>被动-狩猎：增加50%对野怪的伤害，自己击杀或700范围内友方击杀野怪时，自己会额外获得20%经验<br>被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验</p>
游击弯刀,450,750,<p>必须携带惩击才可够买，获得寒冰惩击效果</p>,<p>被动-狩猎：增加50%对野怪的伤害，自己击杀或700范围内友方击杀野怪时，自己会额外获得20%经验<br>唯一被动-奖赏：自己击杀或500范围内友方击杀野怪增加自身6点法术攻击，最多叠加20层<br>被动-回响：技能命中后，之后在地面留下2秒范围持续爆炸，共造成(200+10%法术攻击)法术伤害，该效果冷却时间为5秒<br>被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验</p>
巡守利斧,450,750,<p>唯一被动-燎火：技能或普攻对命中的敌方英雄造成每秒(30+2%额外生命)法术伤害，并减少其40点移速，持续3秒，该效果有10秒冷却时间。远程英雄使用时伤害和减速效果减半。<br>前4分钟对兵线伤害降低25%，无视敌方野区保护</p>,<p>被动-狩猎：击杀野怪额外获得30%经验和20%金币。普攻/技能命中后，野怪每0.5秒受到110~530点真实伤害，持续2秒。<br>被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验<br>被动-奖赏：击败/助攻可分别获得2层/1层奖赏效果，每层会增加自身30点最大生命，效果最多叠加20层。</p>
追击刀锋,450,750,<p>必须携带惩击才可够买，获得寒冰惩击效果</p>,<p>被动-狩猎：增加50%对野怪的伤害，自己击杀或700范围内友方击杀野怪时，自己会额外获得20%经验<br>唯一被动-奖赏：自己击杀或500范围内友方击杀野怪增加自身2点物理攻击和0.5%冷却缩减，最多叠加20层<br>被动-游击：附近有队友时，队友获得小兵的全额收益，自己获得50%金币和经验</p>
符文大剑,1296,2160,<p>+80法术攻击<br>+5%冷却缩减<br>+7%移速</p>,<p>唯一被动-强击：使用技能后，5秒内的下一次普通攻击附加50+0.5*法术攻击的法术伤害，冷却时间：2秒<br>唯一被动-打野：增加60%对野怪的伤害，自己击杀或500范围内友方击杀野怪时，自己会额外获得30%经验和20%金币<br>唯一被动-奖赏：自己击杀或500范围内友方击杀野怪增加自身6点法术攻击，最多叠加30层<br>被动-回响：技能命中后触发范围爆炸，造成(150+25%法术攻击)法术伤害，之后在地面留下2秒范围持续爆炸，共造成(200+10%法术攻击)法术伤害，该效果冷却时间为5秒</p>
巨人之握,1080,1800,<p>+800最大生命<br>前4分钟对兵线伤害降低25%，无视敌方野区保护</p>,<p>唯一被动-燎火：技能或普攻对命中的敌方英雄造成每秒(100+5%额外生命)法术伤害，并减少其40点移速，持续3秒，该效果有10秒冷却时间。远程英雄使用时伤害和减速效果减半。<br>被动-狩猎：击杀野怪额外获得30%经验和20%金币。普攻/技能命中后，野怪每0.5秒受到150~710点真实伤害，持续2秒。<br>唯一被动-奖赏：击败/助攻可分别获得2层/1层奖赏效果，每层会增加自身60点最大生命，效果最多叠加20层。</p>
